time, send, receive
0 ,  0 ,  3
1 ,  0 ,  12
2 ,  0 ,  16
3 ,  0 ,  16
4 ,  0 ,  17
5 ,  0 ,  12
6 ,  0 ,  11
7 ,  0 ,  16
8 ,  0 ,  14
9 ,  0 ,  15
10 ,  0 ,  22
11 ,  0 ,  12
12 ,  0 ,  12
13 ,  0 ,  9
14 ,  0 ,  21
15 ,  0 ,  15
16 ,  2622 ,  1135
17 ,  4271 ,  1709
18 ,  4403 ,  1775
19 ,  4820 ,  1885
20 ,  4119 ,  1661
21 ,  4392 ,  1775
22 ,  4954 ,  1927
23 ,  4945 ,  1902
24 ,  5234 ,  2015
25 ,  4883 ,  1857
26 ,  4625 ,  1660
27 ,  5023 ,  1726
28 ,  5500 ,  2207
29 ,  5325 ,  2311
30 ,  5333 ,  2138
31 ,  4601 ,  1800
32 ,  4650 ,  1556
33 ,  4382 ,  1594
34 ,  5669 ,  2148
35 ,  3381 ,  1427
36 ,  1826 ,  661
37 ,  5013 ,  2035
38 ,  4678 ,  1650
39 ,  4850 ,  1749
40 ,  6065 ,  2488
41 ,  6147 ,  2600
42 ,  5973 ,  2313
43 ,  4919 ,  1869
44 ,  4879 ,  1804
45 ,  4834 ,  1718
46 ,  5616 ,  2124
47 ,  5596 ,  2184
48 ,  5759 ,  2294
49 ,  4899 ,  1790
50 ,  4699 ,  1802
51 ,  4908 ,  1852
52 ,  2250 ,  853
53 ,  0 ,  11
54 ,  0 ,  14
55 ,  0 ,  17
56 ,  0 ,  14
57 ,  0 ,  21
58 ,  0 ,  14
59 ,  0 ,  22
